start
dgb	1515481743.2063916	824	10097376	LINchan	女流	7	156277
dgb	1515481743.2109025	824	4468811	脑嗨狂魔	女流	12	156277
dgb	1515481743.3163598	192	142243777	中国好男人哈哈	蘑菇	3	71017
dgb	1515481743.320367	824	22880287	Trickedout159		0	0
dgb	1515481743.3313956	824	86188969	那年发开悦正圆	鸽王	4	292081
dgb	1515481743.337412	824	97119627	e70404	女流	6	156277
dgb	1515481743.6432462	824	86188969	那年发开悦正圆	鸽王	4	292081
dgb	1515481743.647168	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481743.6516805	824	10097376	LINchan	女流	7	156277
dgb	1515481743.95825	824	86188969	那年发开悦正圆	鸽王	4	292081
dgb	1515481743.9620826	824	10097376	LINchan	女流	7	156277
dgb	1515481743.9711065	824	22880287	Trickedout159		0	0
dgb	1515481743.976121	824	28869798	songyuqianglzx	女流	8	156277
dgb	1515481744.0801005	824	10097376	LINchan	女流	7	156277
dgb	1515481744.392681	824	22880287	Trickedout159		0	0
dgb	1515481744.598405	824	10097376	LINchan	女流	7	156277
dgb	1515481744.9326465	824	10097376	LINchan	女流	7	156277
dgb	1515481745.0388262	824	10097376	LINchan	女流	7	156277
dgb	1515481745.0488489	824	22880287	Trickedout159		0	0
dgb	1515481745.2573252	824	10097376	LINchan	女流	7	156277
dgb	1515481745.4794989	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481745.4888794	824	22880287	Trickedout159		0	0
dgb	1515481745.7142625	824	18786463	耀灵66	女流	11	156277
dgb	1515481745.9604633	824	18786463	耀灵66	女流	11	156277
dgb	1515481745.9664805	824	28869798	songyuqianglzx	女流	8	156277
dgb	1515481746.1921816	824	18786463	耀灵66	女流	11	156277
dgb	1515481746.2963066	824	18786463	耀灵66	女流	11	156277
dgb	1515481746.401391	824	18786463	耀灵66	女流	11	156277
dgb	1515481746.6084046	824	28869798	songyuqianglzx	女流	8	156277
dgb	1515481746.6138911	824	18786463	耀灵66	女流	11	156277
dgb	1515481746.7277248	824	18786463	耀灵66	女流	11	156277
dgb	1515481746.8373952	824	10097376	LINchan	女流	7	156277
dgb	1515481746.9543204	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.0653625	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481747.070883	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.180988	824	10097376	LINchan	女流	7	156277
dgb	1515481747.1865017	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.4067712	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.5242445	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481747.633543	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.6410637	824	10097376	LINchan	女流	7	156277
dgb	1515481747.7478766	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.8538678	824	18786463	耀灵66	女流	11	156277
dgb	1515481747.8584163	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481747.9703345	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481748.0749555	824	10097376	LINchan	女流	7	156277
dgb	1515481748.0824747	824	18786463	耀灵66	女流	11	156277
dgb	1515481748.0894952	824	28869798	songyuqianglzx	女流	8	156277
dgb	1515481748.1967876	824	18786463	耀灵66	女流	11	156277
dgb	1515481748.302254	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481748.424743	824	10097376	LINchan	女流	7	156277
dgb	1515481748.4317358	824	18786463	耀灵66	女流	11	156277
dgb	1515481748.6437829	824	18786463	耀灵66	女流	11	156277
dgb	1515481748.652168	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481748.6556783	824	18786463	耀灵66	女流	11	156277
dgb	1515481748.7601845	824	10097376	LINchan	女流	7	156277
dgb	1515481748.8646212	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481748.8739862	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.0793715	824	10097376	LINchan	女流	7	156277
dgb	1515481749.0838776	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.1893015	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.393781	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.3997717	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481749.406289	824	28869798	songyuqianglzx	女流	8	156277
dgb	1515481749.5124314	824	10097376	LINchan	女流	7	156277
dgb	1515481749.7165956	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481749.7215958	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.726597	824	18786463	耀灵66	女流	11	156277
dgb	1515481749.835423	824	10097376	LINchan	女流	7	156277
dgb	1515481749.9412475	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481750.0451977	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481750.0546973	824	18786463	耀灵66	女流	11	156277
dgb	1515481750.1711757	824	18786463	耀灵66	女流	11	156277
dgb	1515481750.275704	713	23897218	我喝花生牛奶	女流	3	156277
dgb	1515481750.2801292	824	18786463	耀灵66	女流	11	156277
dgb	1515481750.2846398	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481750.4963148	824	18786463	耀灵66	女流	11	156277
dgb	1515481750.602094	824	18786463	耀灵66	女流	11	156277
dgb	1515481750.7083442	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481750.8136542	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.0329392	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.2379212	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.447504	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.5788188	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.786282	824	18786463	耀灵66	女流	11	156277
dgb	1515481751.998213	193	23897218	我喝花生牛奶	女流	3	156277
dgb	1515481752.0087116	824	18786463	耀灵66	女流	11	156277
dgb	1515481752.2276506	824	18786463	耀灵66	女流	11	156277
dgb	1515481752.5320005	824	18786463	耀灵66	女流	11	156277
dgb	1515481753.0369895	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.1624708	714	10097376	LINchan	女流	7	156277
dgb	1515481753.1735	824	3375110	魔丶法丶小丶土丶豆	YJJ	3	687423
dgb	1515481753.1790242	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481753.2923524	824	5198379	大周书迷	女流	9	156277
dgb	1515481753.2993703	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.5138521	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.5198681	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.8263896	824	5198379	大周书迷	女流	9	156277
dgb	1515481753.83088	824	5198379	大周书迷	女流	9	156277
dgb	1515481753.8353837	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.9431705	824	57579198	VRT01606	女流	4	156277
dgb	1515481753.9677362	824	32477261	半臂柯	远洋	7	186407
dgb	1515481753.9822736	824	57579198	VRT01606	女流	4	156277
dgb	1515481754.0895882	824	57579198	VRT01606	女流	4	156277
dgb	1515481754.2021632	824	5198379	大周书迷	女流	9	156277
dgb	1515481754.2061737	824	32477261	半臂柯	远洋	7	186407
dgb	1515481754.5247824	824	57579198	VRT01606	女流	4	156277
dgb	1515481754.7362037	824	5198379	大周书迷	女流	9	156277
dgb	1515481754.742631	824	32477261	半臂柯	远洋	7	186407
dgb	1515481754.746671	824	57579198	VRT01606	女流	4	156277
dgb	1515481754.7511551	714	10097376	LINchan	女流	7	156277
dgb	1515481754.7571697	824	5198379	大周书迷	女流	9	156277
dgb	1515481754.867486	824	32477261	半臂柯	远洋	7	186407
dgb	1515481754.8830056	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.188896	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.1949203	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.2004251	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.2044358	192	10097376	LINchan	女流	7	156277
dgb	1515481755.2099507	824	32477261	半臂柯	远洋	7	186407
dgb	1515481755.214972	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481755.323808	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.3332512	824	32477261	半臂柯	远洋	7	186407
dgb	1515481755.4465625	824	3791929	terrybaojr	小8路	5	64609
dgb	1515481755.6525595	824	32477261	半臂柯	远洋	7	186407
dgb	1515481755.7576857	824	5198379	大周书迷	女流	9	156277
dgb	1515481755.7625852	824	5198379	大周书迷	女流	9	156277
dgb	1515481756.4095771	824	3791929	terrybaojr	小8路	5	64609
dgb	1515481756.4165936	824	6254102	大周提刑官	女流	13	156277
dgb	1515481756.4241135	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481756.4301293	824	5198379	大周书迷	女流	9	156277
dgb	1515481756.4401834	824	5198379	大周书迷	女流	9	156277
dgb	1515481756.6527212	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481756.6592388	824	5198379	大周书迷	女流	9	156277
dgb	1515481756.6642814	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481756.6687732	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481756.8752546	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481756.8912961	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481756.9028263	824	5198379	大周书迷	女流	9	156277
dgb	1515481757.0166295	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.1239135	824	5198379	大周书迷	女流	9	156277
dgb	1515481757.1284254	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.13344	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481757.138954	193	10097376	LINchan	女流	7	156277
dgb	1515481757.1439693	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481757.1509871	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.1640215	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481757.169538	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.1810665	824	5198379	大周书迷	女流	9	156277
dgb	1515481757.1855927	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.4913857	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481757.4979033	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.5124412	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481757.5189595	824	5198379	大周书迷	女流	9	156277
dgb	1515481757.531995	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.5540516	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.5695925	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.6753738	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481757.6859014	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.7921844	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.7992036	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.8047173	824	51808033	LethalFrank	2兔	3	534059
dgb	1515481757.8127425	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481757.9185202	824	5198379	大周书迷	女流	9	156277
dgb	1515481757.925037	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481757.9305525	824	6254102	大周提刑官	女流	13	156277
dgb	1515481757.953616	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481757.9686556	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.0979962	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.2170577	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.2225718	824	5198379	大周书迷	女流	9	156277
dgb	1515481758.2325976	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481758.2411227	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.2471375	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.2516494	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481758.3569329	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481758.3614159	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.3654563	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.4692342	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.4787998	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481758.483314	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.4873247	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.4923382	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.59824	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.6127763	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481758.6253114	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.6298225	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481758.7356055	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.7406204	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.7516575	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.7561653	824	5198379	大周书迷	女流	9	156277
dgb	1515481758.7626834	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.7666905	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481758.7711997	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.7767146	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481758.7812266	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481758.887319	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.8998213	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481758.9058383	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.91837	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.9233832	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481758.9389246	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481758.9439378	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.949452	824	51808033	LethalFrank	2兔	3	534059
dgb	1515481758.9614854	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481758.9654956	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481758.9705083	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481758.975021	824	6254102	大周提刑官	女流	13	156277
dgb	1515481758.980033	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481758.9855487	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481759.0911925	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481759.0971835	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.1011922	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481759.1067066	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481759.1117215	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481759.116235	824	5198379	大周书迷	女流	9	156277
dgb	1515481759.2210107	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481759.2270267	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.2340486	824	5198379	大周书迷	女流	9	156277
dgb	1515481759.2445805	824	6254102	大周提刑官	女流	13	156277
dgb	1515481759.3518598	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481759.3568718	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481759.3628936	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481759.3684042	824	6254102	大周提刑官	女流	13	156277
dgb	1515481759.374419	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.493265	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481759.4982743	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.5022576	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.5082738	824	51808033	LethalFrank	2兔	3	534059
dgb	1515481759.5167978	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.524317	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481759.5288298	824	5198379	大周书迷	女流	9	156277
dgb	1515481759.5343447	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.640744	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481759.748516	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481759.753535	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.758024	824	6254102	大周提刑官	女流	13	156277
dgb	1515481759.7740657	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481759.7800832	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481759.7921145	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.8011377	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481759.8116682	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.8242002	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.8307164	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481759.8412457	824	6254102	大周提刑官	女流	13	156277
dgb	1515481759.8512719	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481759.9644997	824	6254102	大周提刑官	女流	13	156277
dgb	1515481759.9730227	824	17829051	楠条丶inamin	女流	7	156277
dgb	1515481759.9915717	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481759.9995954	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481760.012627	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.0221546	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.0351872	824	51808033	LethalFrank	2兔	3	534059
dgb	1515481760.0482252	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481760.0572467	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481760.0667748	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.082313	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.0873265	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.1937337	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481760.3112395	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.316253	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481760.3212688	824	4480008	均尘然	女流	10	156277
dgb	1515481760.426723	824	4480008	均尘然	女流	10	156277
dgb	1515481760.431729	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.4372406	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481760.4437602	824	6254102	大周提刑官	女流	13	156277
dgb	1515481760.449273	824	6254102	大周提刑官	女流	13	156277
dgb	1515481760.4557915	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481760.4618087	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481760.4678235	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481760.5728993	824	6254102	大周提刑官	女流	13	156277
dgb	1515481760.6851103	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.6906266	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.6971426	824	45961628	你咋褪色了呢	一发	8	67373
dgb	1515481760.7021556	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.708177	824	51808033	LethalFrank	2兔	3	534059
dgb	1515481760.7187266	824	112808371	大周k神的经纪人	女流	10	156277
dgb	1515481760.7237136	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481760.7287266	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.838771	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481760.8442638	824	6254102	大周提刑官	女流	13	156277
dgb	1515481760.9510503	824	6254102	大周提刑官	女流	13	156277
dgb	1515481760.957088	824	4480008	均尘然	女流	10	156277
dgb	1515481760.970596	824	39700810	熊酷酷爱吃肉	女流	7	156277
dgb	1515481760.9786181	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.984132	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481760.9906602	824	10627039	三月花开66	女流	11	156277
dgb	1515481761.096193	824	4480008	均尘然	女流	10	156277
dgb	1515481761.1032224	824	10627039	三月花开66	女流	11	156277
dgb	1515481761.107726	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481761.1122656	824	6254102	大周提刑官	女流	13	156277
dgb	1515481761.1227698	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481761.2327094	824	6254102	大周提刑官	女流	13	156277
dgb	1515481761.3660579	824	4480008	均尘然	女流	10	156277
dgb	1515481761.4754317	824	6254102	大周提刑官	女流	13	156277
dgb	1515481761.481386	824	29456920	Tidar丶神猪	大官	6	262877
dgb	1515481761.5947268	824	6254102	大周提刑官	女流	13	156277
dgb	1515481761.6147404	824	4480008	均尘然	女流	10	156277
dgb	1515481761.6338022	824	32477261	半臂柯	远洋	7	186407
dgb	1515481761.7445827	824	62174895	明秋z	恶魔	8	70231
dgb	1515481761.7505794	824	6254102	大周提刑官	女流	13	156277
dgb	1515481761.7581017	824	4480008	均尘然	女流	10	156277
dgb	1515481761.9711666	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481761.976681	824	4480008	均尘然	女流	10	156277
dgb	1515481761.9857056	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481762.0047553	824	62174895	明秋z	恶魔	8	70231
dgb	1515481762.1105845	824	4480008	均尘然	女流	10	156277
dgb	1515481762.1381514	824	62174895	明秋z	恶魔	8	70231
dgb	1515481762.143165	824	17152529	一剑仙人跪两袖青蛇舞	女流	11	156277
dgb	1515481762.150184	824	6254102	大周提刑官	女流	13	156277
dgb	1515481762.1546957	824	6254102	大周提刑官	女流	13	156277
dgb	1515481762.265846	824	62174895	明秋z	恶魔	8	70231
dgb	1515481762.270859	824	21596959	嘿嘿嘿嘻嘻嘻嘻	女流	10	156277
dgb	1515481762.3759043	824	6254102	大周提刑官	女流	13	156277
