start
dgb	1515230351.703257	824	3882448	fishng	女流	13	156277
dgb	1515230351.8309422	824	144645247	孟焱1978	女流	4	156277
dgb	1515230351.8351445	824	18786463	耀灵66	女流	11	156277
dgb	1515230351.94088	824	144645247	孟焱1978	女流	4	156277
dgb	1515230352.0518074	824	9485742	弈小10	女流	7	156277
dgb	1515230352.065266	824	3882448	fishng	女流	13	156277
dgb	1515230352.1709268	824	112919334	想景的1	女流	8	156277
dgb	1515230352.3789213	824	144645247	孟焱1978	女流	4	156277
dgb	1515230352.4851043	824	144645247	孟焱1978	女流	4	156277
dgb	1515230352.4890285	824	112919334	想景的1	女流	8	156277
dgb	1515230352.4960465	824	3882448	fishng	女流	13	156277
dgb	1515230352.60022	824	112919334	想景的1	女流	8	156277
dgb	1515230352.7050738	824	112919334	想景的1	女流	8	156277
dgb	1515230352.711519	192	33290855	心如止水FM	女流	5	156277
dgb	1515230352.7200387	824	3882448	fishng	女流	13	156277
dgb	1515230352.7275684	824	144645247	孟焱1978	女流	4	156277
dgb	1515230352.7320707	824	9485742	弈小10	女流	7	156277
dgb	1515230353.0523853	824	144645247	孟焱1978	女流	4	156277
dgb	1515230353.0644155	824	144645247	孟焱1978	女流	4	156277
dgb	1515230353.0684273	824	112919334	想景的1	女流	8	156277
dgb	1515230353.178987	192	33290855	心如止水FM	女流	5	156277
dgb	1515230353.1879232	824	112919334	想景的1	女流	8	156277
dgb	1515230353.1934683	824	3882448	fishng	女流	13	156277
dgb	1515230353.3986402	824	9485742	弈小10	女流	7	156277
dgb	1515230353.5029604	192	33290855	心如止水FM	女流	5	156277
dgb	1515230353.5104804	192	33290855	心如止水FM	女流	5	156277
dgb	1515230353.5154943	824	3882448	fishng	女流	13	156277
dgb	1515230353.6208801	824	112919334	想景的1	女流	8	156277
dgb	1515230353.726616	824	3882448	fishng	女流	13	156277
dgb	1515230353.7350488	824	18786463	耀灵66	女流	11	156277
dgb	1515230353.7390592	824	147055286	岳sir2017	女流	9	156277
dgb	1515230353.8513763	824	112919334	想景的1	女流	8	156277
dgb	1515230353.8553872	824	147055286	岳sir2017	女流	9	156277
dgb	1515230353.8609018	824	18786463	耀灵66	女流	11	156277
dgb	1515230353.9659781	824	18786463	耀灵66	女流	11	156277
dgb	1515230354.0742614	824	11692708	填不满的缘丶	女流	4	156277
dgb	1515230354.0852647	824	9485742	弈小10	女流	7	156277
dgb	1515230354.0887735	824	112919334	想景的1	女流	8	156277
dgb	1515230354.0957923	824	147055286	岳sir2017	女流	9	156277
dgb	1515230354.301305	824	147055286	岳sir2017	女流	9	156277
dgb	1515230354.3053653	824	178074344	僷一	女流	3	156277
dgb	1515230354.3158407	824	18786463	耀灵66	女流	11	156277
dgb	1515230354.319852	824	3882448	fishng	女流	13	156277
dgb	1515230354.424928	824	18786463	耀灵66	女流	11	156277
dgb	1515230354.5321548	824	9485742	弈小10	女流	7	156277
dgb	1515230354.5361927	824	18786463	耀灵66	女流	11	156277
dgb	1515230354.5401764	824	112919334	想景的1	女流	8	156277
dgb	1515230354.6505406	824	3882448	fishng	女流	13	156277
dgb	1515230354.7553084	824	18786463	耀灵66	女流	11	156277
dgb	1515230354.76124	824	112919334	想景的1	女流	8	156277
dgb	1515230354.766257	824	147055286	岳sir2017	女流	9	156277
dgb	1515230354.7702918	824	178074344	僷一	女流	3	156277
dgb	1515230354.8751786	824	18786463	耀灵66	女流	11	156277
dgb	1515230355.000234	824	18786463	耀灵66	女流	11	156277
dgb	1515230355.0047479	824	3882448	fishng	女流	13	156277
dgb	1515230355.0107665	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.018285	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.2238574	824	3882448	fishng	女流	13	156277
dgb	1515230355.234878	824	112919334	想景的1	女流	8	156277
dgb	1515230355.239867	824	112919334	想景的1	女流	8	156277
dgb	1515230355.2463846	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.2513964	520	33290855	心如止水FM	女流	5	156277
dgb	1515230355.3558629	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.38291	824	112919334	想景的1	女流	8	156277
dgb	1515230355.3884244	824	77615634	druid0	女流	2	156277
dgb	1515230355.393439	520	33290855	心如止水FM	女流	5	156277
dgb	1515230355.6046896	824	3882448	fishng	女流	13	156277
dgb	1515230355.608629	520	33290855	心如止水FM	女流	5	156277
dgb	1515230355.6166332	824	178074344	僷一	女流	3	156277
dgb	1515230355.6206408	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.624651	824	112919334	想景的1	女流	8	156277
dgb	1515230355.630669	824	77615634	druid0	女流	2	156277
dgb	1515230355.6346781	824	18786463	耀灵66	女流	11	156277
dgb	1515230355.6386871	824	9485742	弈小10	女流	7	156277
dgb	1515230355.6421988	824	3882448	fishng	女流	13	156277
dgb	1515230355.8538098	824	3882448	fishng	女流	13	156277
dgb	1515230355.857845	824	77615634	druid0	女流	2	156277
dgb	1515230355.867871	824	11692708	填不满的缘丶	女流	4	156277
dgb	1515230355.875365	824	147055286	岳sir2017	女流	9	156277
dgb	1515230355.881381	824	77615634	druid0	女流	2	156277
dgb	1515230355.885391	824	77615634	druid0	女流	2	156277
dgb	1515230355.994853	520	33290855	心如止水FM	女流	5	156277
dgb	1515230355.9998653	520	33290855	心如止水FM	女流	5	156277
dgb	1515230356.0038753	824	77615634	druid0	女流	2	156277
dgb	1515230356.0078866	824	112919334	想景的1	女流	8	156277
dgb	1515230356.0139024	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.1183631	824	112919334	想景的1	女流	8	156277
dgb	1515230356.122365	824	77615634	druid0	女流	2	156277
dgb	1515230356.125849	824	3882448	fishng	女流	13	156277
dgb	1515230356.1323676	824	178074344	僷一	女流	3	156277
dgb	1515230356.137409	824	77615634	druid0	女流	2	156277
dgb	1515230356.141418	824	112919334	想景的1	女流	8	156277
dgb	1515230356.2514486	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.2549582	824	9485742	弈小10	女流	7	156277
dgb	1515230356.3591523	824	77615634	druid0	女流	2	156277
dgb	1515230356.3655844	824	112919334	想景的1	女流	8	156277
dgb	1515230356.4697433	193	18048929	贫僧是个小正太	131	5	69752
dgb	1515230356.4737546	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.479773	824	18786463	耀灵66	女流	11	156277
dgb	1515230356.4892974	824	3882448	fishng	女流	13	156277
dgb	1515230356.4953156	824	77615634	druid0	女流	2	156277
dgb	1515230356.5013285	824	9485742	弈小10	女流	7	156277
dgb	1515230356.6063364	824	112919334	想景的1	女流	8	156277
dgb	1515230356.6178079	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.7222428	824	3882448	fishng	女流	13	156277
dgb	1515230356.7282612	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.835247	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.9439332	824	9485742	弈小10	女流	7	156277
dgb	1515230356.9559596	824	147055286	岳sir2017	女流	9	156277
dgb	1515230356.9594522	824	112919334	想景的1	女流	8	156277
dgb	1515230357.0668237	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.1718493	824	112919334	想景的1	女流	8	156277
dgb	1515230357.2830122	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.2920394	824	3882448	fishng	女流	13	156277
dgb	1515230357.3976932	824	3882448	fishng	女流	13	156277
dgb	1515230357.5018039	824	18786463	耀灵66	女流	11	156277
dgb	1515230357.5058155	824	112919334	想景的1	女流	8	156277
dgb	1515230357.6170185	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.6210024	824	112919334	想景的1	女流	8	156277
dgb	1515230357.7260625	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.8330903	824	11692708	填不满的缘丶	女流	4	156277
dgb	1515230357.8375993	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.8416257	824	3882448	fishng	女流	13	156277
dgb	1515230357.8481326	824	99654252	一盘苹果	女流	5	156277
dgb	1515230357.957793	824	147055286	岳sir2017	女流	9	156277
dgb	1515230357.9698052	824	9485742	弈小10	女流	7	156277
dgb	1515230358.074227	824	18786463	耀灵66	女流	11	156277
dgb	1515230358.0792415	714	33290855	心如止水FM	女流	5	156277
dgb	1515230358.085256	824	99654252	一盘苹果	女流	5	156277
dgb	1515230358.0937953	824	3882448	fishng	女流	13	156277
dgb	1515230358.1007977	714	33290855	心如止水FM	女流	5	156277
dgb	1515230358.210544	824	147055286	岳sir2017	女流	9	156277
dgb	1515230358.3179579	824	147055286	岳sir2017	女流	9	156277
dgb	1515230358.4222333	824	9485742	弈小10	女流	7	156277
dgb	1515230358.426662	824	99654252	一盘苹果	女流	5	156277
dgb	1515230358.53278	824	147055286	岳sir2017	女流	9	156277
dgb	1515230358.5367913	824	3882448	fishng	女流	13	156277
dgb	1515230358.6411104	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230358.7551088	824	3882448	fishng	女流	13	156277
dgb	1515230358.759147	824	99654252	一盘苹果	女流	5	156277
dgb	1515230358.9693334	824	3882448	fishng	女流	13	156277
dgb	1515230359.0846295	824	9485742	弈小10	女流	7	156277
dgb	1515230359.0886395	824	99654252	一盘苹果	女流	5	156277
dgb	1515230359.198374	824	99654252	一盘苹果	女流	5	156277
dgb	1515230359.4086983	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230359.412629	824	3882448	fishng	女流	13	156277
dgb	1515230359.6275897	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230359.638118	824	3882448	fishng	女流	13	156277
dgb	1515230359.6416442	824	99654252	一盘苹果	女流	5	156277
dgb	1515230359.8459892	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230359.852455	824	3882448	fishng	女流	13	156277
dgb	1515230359.9583385	824	99654252	一盘苹果	女流	5	156277
dgb	1515230360.0728176	824	9485742	弈小10	女流	7	156277
dgb	1515230360.076327	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230360.1805308	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230360.1875007	824	586289	甜心下面给我吃好么	女流	5	156277
dgb	1515230360.293723	824	99654252	一盘苹果	女流	5	156277
dgb	1515230360.2997391	824	3882448	fishng	女流	13	156277
dgb	1515230360.4187365	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230360.5281715	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230360.5336046	824	3882448	fishng	女流	13	156277
dgb	1515230360.5381272	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230360.5421274	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230360.6461303	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230360.6530795	824	99654252	一盘苹果	女流	5	156277
dgb	1515230360.6570892	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230360.6616	824	9485742	弈小10	女流	7	156277
dgb	1515230360.8738678	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.0799854	824	99654252	一盘苹果	女流	5	156277
dgb	1515230361.0864062	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.090417	824	3882448	fishng	女流	13	156277
dgb	1515230361.194777	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230361.1992862	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230361.2123225	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.2178385	824	3882448	fishng	女流	13	156277
dgb	1515230361.3226833	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230361.4283493	824	3882448	fishng	女流	13	156277
dgb	1515230361.4353216	824	99654252	一盘苹果	女流	5	156277
dgb	1515230361.5487366	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230361.5552433	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.6594975	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230361.6635363	193	77615634	druid0	女流	2	156277
dgb	1515230361.6695516	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.7735622	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230361.7774653	824	99654252	一盘苹果	女流	5	156277
dgb	1515230361.7809746	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230361.7899985	824	9485742	弈小10	女流	7	156277
dgb	1515230361.9083004	824	3882448	fishng	女流	13	156277
dgb	1515230362.0129623	824	99654252	一盘苹果	女流	5	156277
dgb	1515230362.0183818	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.0238976	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.1282876	824	3882448	fishng	女流	13	156277
dgb	1515230362.1323142	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.1403196	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230362.1443298	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.2630231	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.2695405	824	99654252	一盘苹果	女流	5	156277
dgb	1515230362.2785664	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.491014	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.494519	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.6059844	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.6145072	824	99654252	一盘苹果	女流	5	156277
dgb	1515230362.722516	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230362.7270281	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.831871	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230362.8433135	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230362.847324	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230362.8528395	824	99654252	一盘苹果	女流	5	156277
dgb	1515230362.8578522	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230363.066338	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230363.0733569	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230363.1772306	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230363.181201	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230363.1867127	824	3882448	fishng	女流	13	156277
dgb	1515230363.1917477	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230363.3061333	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230363.3101516	824	99654252	一盘苹果	女流	5	156277
dgb	1515230363.4141717	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230363.5278947	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230363.5324068	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230363.5399275	824	99654252	一盘苹果	女流	5	156277
dgb	1515230363.6497443	712	77615634	druid0	女流	2	156277
dgb	1515230363.6557324	824	38825491	叫我以实米尔	女流	9	156277
dgb	1515230363.6597447	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230363.7696223	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230363.775638	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230363.783661	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230363.891905	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230363.8958526	824	99654252	一盘苹果	女流	5	156277
dgb	1515230363.8998423	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230364.2238772	824	99654252	一盘苹果	女流	5	156277
dgb	1515230364.227888	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230364.2319	824	3882448	fishng	女流	13	156277
dgb	1515230364.2384238	824	20384968	夏泽木阳	女流	8	156277
dgb	1515230364.2534566	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230364.4591212	824	18470772	曾母暗沙以北	女流	10	156277
dgb	1515230364.4635465	824	25471762	三金丶鑫	女流	9	156277
dgb	1515230364.4695642	824	20384968	夏泽木阳	女流	8	156277
