start
dgb	1516087695.2434056	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087695.352176	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087695.5680676	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087695.6784453	712	5109513	时代青年孔乙己	女流	2	156277
dgb	1516087695.7842085	824	15514127	兜里有颗糖糖		0	0
dgb	1516087695.7881758	824	19382226	花花的大学生活	女流	5	156277
dgb	1516087695.7931685	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087695.902693	714	13451538	zshuweiz	196	9	196
dgb	1516087695.9086945	712	5109513	时代青年孔乙己	女流	2	156277
dgb	1516087696.021866	824	15514127	兜里有颗糖糖		0	0
dgb	1516087696.0338616	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087696.2497225	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087696.2627566	824	15514127	兜里有颗糖糖		0	0
dgb	1516087696.2667682	824	19382226	花花的大学生活	女流	5	156277
dgb	1516087696.2748191	824	25322406	南城巷陌	小8路	9	64609
dgb	1516087696.3787658	824	15514127	兜里有颗糖糖		0	0
dgb	1516087696.4929087	824	15514127	兜里有颗糖糖		0	0
dgb	1516087696.618232	824	19382226	花花的大学生活	女流	5	156277
dgb	1516087696.722642	824	15514127	兜里有颗糖糖		0	0
dgb	1516087696.7256737	824	862302	Amtony	甜老二	12	242045
dgb	1516087696.935899	824	19382226	花花的大学生活	女流	5	156277
dgb	1516087696.9398437	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.1502256	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.25414	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.4614527	824	19382226	花花的大学生活	女流	5	156277
dgb	1516087697.46538	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.678512	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.7927468	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.8967547	824	15514127	兜里有颗糖糖		0	0
dgb	1516087697.9027262	824	47509509	夜是漫长的告白	女流	6	156277
dgb	1516087698.1080174	824	15514127	兜里有颗糖糖		0	0
dgb	1516087698.1110492	714	13451538	zshuweiz	196	9	196
dgb	1516087698.3248844	824	15514127	兜里有颗糖糖		0	0
dgb	1516087698.430668	714	13451538	zshuweiz	196	9	196
dgb	1516087698.856617	824	30727416	13705196895	女流	10	156277
dgb	1516087699.2646568	714	13451538	zshuweiz	196	9	196
dgb	1516087699.3726554	824	30727416	13705196895	女流	10	156277
dgb	1516087699.3826852	824	47509509	夜是漫长的告白	女流	6	156277
dgb	1516087699.4886925	192	153651057	宇上青磊		0	0
dgb	1516087699.492684	824	862302	Amtony	甜老二	12	242045
dgb	1516087699.814482	824	30727416	13705196895	女流	10	156277
dgb	1516087700.1247363	824	30727416	13705196895	女流	10	156277
dgb	1516087700.3470125	714	13451538	zshuweiz	196	9	196
dgb	1516087700.5632029	824	30727416	13705196895	女流	10	156277
dgb	1516087700.5711894	824	47509509	夜是漫长的告白	女流	6	156277
dgb	1516087700.9828136	824	30727416	13705196895	女流	10	156277
dgb	1516087701.4262908	824	30727416	13705196895	女流	10	156277
dgb	1516087701.7310703	714	13451538	zshuweiz	196	9	196
dgb	1516087701.7350678	824	30727416	13705196895	女流	10	156277
dgb	1516087702.1497	824	30727416	13705196895	女流	10	156277
dgb	1516087702.255425	824	862302	Amtony	甜老二	12	242045
dgb	1516087702.3613398	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087702.5672686	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087702.6765027	824	30727416	13705196895	女流	10	156277
dgb	1516087702.8800304	824	30727416	13705196895	女流	10	156277
dgb	1516087702.8870058	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087703.0966733	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087703.3145654	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087703.4192638	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087703.4222097	824	30727416	13705196895	女流	10	156277
dgb	1516087703.5334685	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087703.7552226	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087703.767256	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087703.8870714	824	30727416	13705196895	女流	10	156277
dgb	1516087703.8920555	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087703.995962	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087704.105381	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087704.2164652	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087704.3197212	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087704.323724	192	51174935	Leonard12356		0	0
dgb	1516087704.3267603	824	30727416	13705196895	女流	10	156277
dgb	1516087704.437922	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087704.5421376	824	30727416	13705196895	女流	10	156277
dgb	1516087704.5451436	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087704.7558458	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087704.7708864	824	862302	Amtony	甜老二	12	242045
dgb	1516087704.8799772	824	30727416	13705196895	女流	10	156277
dgb	1516087704.8859794	520	153651057	宇上青磊		0	0
dgb	1516087705.0003743	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087705.1118624	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087705.114897	824	11399499	海达希亚	女流	7	156277
dgb	1516087705.2182267	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087705.3231196	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087705.3301432	824	30727416	13705196895	女流	10	156277
dgb	1516087705.5416286	714	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087705.6470115	824	30727416	13705196895	女流	10	156277
dgb	1516087705.6530013	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087705.6579912	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087705.761024	824	50691753	小阿飞papi	一发	17	67373
dgb	1516087705.867973	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087705.975061	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087705.98202	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.089075	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.093018	824	30727416	13705196895	女流	10	156277
dgb	1516087706.0970142	824	11399499	海达希亚	女流	7	156277
dgb	1516087706.2053037	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.329797	824	50691753	小阿飞papi	一发	17	67373
dgb	1516087706.4355764	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087706.561051	824	50691753	小阿飞papi	一发	17	67373
dgb	1516087706.5650601	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.5680885	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.571097	824	30727416	13705196895	女流	10	156277
dgb	1516087706.6753845	824	11399499	海达希亚	女流	7	156277
dgb	1516087706.6794293	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.683406	824	50691753	小阿飞papi	一发	17	67373
dgb	1516087706.787938	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087706.792017	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087706.9958673	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087707.1047025	824	50691753	小阿飞papi	一发	17	67373
dgb	1516087707.1097054	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087707.2201798	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087707.2292008	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087707.3398662	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087707.456242	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087707.4642594	824	11399499	海达希亚	女流	7	156277
dgb	1516087707.470277	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087707.5741527	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087707.5771873	824	862302	Amtony	甜老二	12	242045
dgb	1516087707.5812004	520	13451538	zshuweiz	196	9	196
dgb	1516087707.6856463	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087707.7900498	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087707.7940135	714	47509509	夜是漫长的告白	女流	6	156277
dgb	1516087707.9177747	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087708.0220737	520	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087708.1313188	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087708.1353397	824	11399499	海达希亚	女流	7	156277
dgb	1516087708.2386043	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087708.3434212	520	13451538	zshuweiz	196	9	196
dgb	1516087708.6650026	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087708.773317	824	14474437	李时珍的剑呦	一发	5	67373
dgb	1516087708.8767953	712	153687594	Malcolmiii		0	0
dgb	1516087708.8797903	712	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087708.9850483	712	153687594	Malcolmiii		0	0
dgb	1516087708.9982982	824	11399499	海达希亚	女流	7	156277
dgb	1516087709.2112694	712	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087709.3157108	712	153687594	Malcolmiii		0	0
dgb	1516087709.4269428	712	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087709.7375915	712	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087709.7405996	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087709.8456128	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087709.9595463	824	862302	Amtony	甜老二	12	242045
dgb	1516087710.0718672	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.075907	824	11399499	海达希亚	女流	7	156277
dgb	1516087710.2797856	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.3838725	192	873711	残忍的大灰狠丶	女流	12	156277
dgb	1516087710.4870749	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.6056654	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.6096916	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087710.713984	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087710.7178946	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087710.7209027	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.8339968	824	11399499	海达希亚	女流	7	156277
dgb	1516087710.9380322	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087710.9420705	714	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087711.045856	714	153687594	Malcolmiii		0	0
dgb	1516087711.050782	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087711.0547926	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.0648308	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087711.072872	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.1778266	714	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087711.2917793	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087711.4024343	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.4064703	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087711.5113835	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087711.6216931	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087711.6267045	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.735744	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.7387624	714	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087711.7427793	824	11399499	海达希亚	女流	7	156277
dgb	1516087711.7467597	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087711.7497947	192	873711	残忍的大灰狠丶	女流	12	156277
dgb	1516087711.8635833	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087711.8675666	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087711.9707751	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087711.9757879	714	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087712.0806627	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087712.084618	520	13451538	zshuweiz	196	9	196
dgb	1516087712.0876238	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087712.190812	714	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087712.1938202	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087712.1988342	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087712.414678	192	15514127	兜里有颗糖糖	女流	3	156277
dgb	1516087712.4197254	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087712.5246239	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087712.528598	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087712.5326066	824	11399499	海达希亚	女流	7	156277
dgb	1516087712.6375148	824	862302	Amtony	甜老二	12	242045
dgb	1516087712.7475424	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087712.8615687	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087712.9720864	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087713.0761216	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087713.180172	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087713.2850304	520	873711	残忍的大灰狠丶	女流	12	156277
dgb	1516087713.2910297	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087713.3954513	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087713.4045002	192	13451538	zshuweiz	196	9	196
dgb	1516087713.5092027	191	184447896	牡丹春火	女流	3	156277
dgb	1516087713.6171844	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087713.7244537	824	2704883	做一个NiuBi人类	女流	6	156277
dgb	1516087713.836733	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087713.9424384	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087714.157823	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087714.3797336	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087714.9036403	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087714.9186366	192	13451538	zshuweiz	196	9	196
dgb	1516087715.0229208	713	873711	残忍的大灰狠丶	女流	12	156277
dgb	1516087715.1311865	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087715.2383976	824	11399499	海达希亚	女流	7	156277
dgb	1516087715.3479528	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087715.5531864	713	17935310	Me1k0zZ	阿冷灬	2	2371789
dgb	1516087715.5571182	824	9969005	骚飞智取98K	女流	3	156277
dgb	1516087715.7661855	824	11399499	海达希亚	女流	7	156277
dgb	1516087716.1762683	824	862302	Amtony	甜老二	12	242045
dgb	1516087716.2837777	714	873711	残忍的大灰狠丶	女流	12	156277
dgb	1516087716.3969595	824	11399499	海达希亚	女流	7	156277
dgb	1516087716.8114822	824	11399499	海达希亚	女流	7	156277
dgb	1516087717.317205	824	11399499	海达希亚	女流	7	156277
dgb	1516087717.7327883	824	11399499	海达希亚	女流	7	156277
dgb	1516087717.7367926	824	3843316	LauraKinney	女流	13	156277
dgb	1516087717.8463955	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.1512127	824	11399499	海达希亚	女流	7	156277
dgb	1516087718.2621927	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.2661607	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.471671	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.580377	824	11399499	海达希亚	女流	7	156277
dgb	1516087718.5863726	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.7908168	824	3843316	LauraKinney	女流	13	156277
dgb	1516087718.894185	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.003069	824	11399499	海达希亚	女流	7	156277
dgb	1516087719.1082404	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.5202224	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.524137	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.527172	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.7364707	824	3843316	LauraKinney	女流	13	156277
dgb	1516087719.9498754	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.0633729	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.2788334	824	862302	Amtony	甜老二	12	242045
dgb	1516087720.3834603	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.5918055	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.5957296	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.6991982	824	54702063	liuaki00	女流	9	156277
dgb	1516087720.7031221	824	3843316	LauraKinney	女流	13	156277
dgb	1516087720.908694	824	54702063	liuaki00	女流	9	156277
dgb	1516087720.9136999	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.017148	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.0251932	191	9067285	xmxzr	高律师	7	440589
dgb	1516087721.1300192	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.1409998	824	54702063	liuaki00	女流	9	156277
dgb	1516087721.2544656	824	54702063	liuaki00	女流	9	156277
dgb	1516087721.357599	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.463268	824	54702063	liuaki00	女流	9	156277
dgb	1516087721.4702718	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.705642	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.7146947	824	54702063	liuaki00	女流	9	156277
dgb	1516087721.923996	824	3843316	LauraKinney	女流	13	156277
dgb	1516087721.9279728	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.031709	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.0356436	824	3843316	LauraKinney	女流	13	156277
dgb	1516087722.1446126	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.3498545	824	3843316	LauraKinney	女流	13	156277
dgb	1516087722.353767	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.3568058	824	3843316	LauraKinney	女流	13	156277
dgb	1516087722.4600134	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.5675893	714	94851451	悶声lazy控	鸽王	11	292081
dgb	1516087722.5715892	824	3843316	LauraKinney	女流	13	156277
dgb	1516087722.6757524	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.7861042	824	3843316	LauraKinney	女流	13	156277
dgb	1516087722.895521	824	54702063	liuaki00	女流	9	156277
dgb	1516087722.9993234	824	3843316	LauraKinney	女流	13	156277
dgb	1516087723.0032804	824	54702063	liuaki00	女流	9	156277
dgb	1516087723.007266	714	94851451	悶声lazy控	鸽王	11	292081
dgb	1516087723.2119174	824	862302	Amtony	甜老二	12	242045
dgb	1516087723.2208798	824	54702063	liuaki00	女流	9	156277
dgb	1516087723.3251944	824	54702063	liuaki00	女流	9	156277
dgb	1516087723.4296467	824	3843316	LauraKinney	女流	13	156277
